mp,b,h,l,F_dur(us),B_dur(us)
16.0,8.0,32.0,2048.0,297.0,465.2
16.0,8.0,48.0,1024.0,82.4,192.2
16.0,8.0,48.0,5120.0,3097.8,4520.6
16.0,8.0,64.0,4096.0,1860.0,3650.2
16.0,8.0,80.0,3072.0,1756.0,2785.8
1.0,2.0,16.0,2560.0,959.4,1510.0
1.0,2.0,24.0,2048.0,711.0,1372.2
1.0,2.0,32.0,1536.0,724.8,1118.6
1.0,2.0,40.0,1024.0,240.2,605.2
1.0,2.0,40.0,5120.0,10315.6,15043.6
1.0,2.0,48.0,4608.0,9848.8,14269.8
1.0,2.0,56.0,4096.0,6479.2,12739.4
1.0,2.0,64.0,3584.0,7814.4,12448.0
1.0,2.0,72.0,3072.0,6302.2,9970.0
1.0,2.0,80.0,2560.0,4715.0,7480.0
1.0,4.0,16.0,2048.0,1151.0,1825.4
1.0,4.0,24.0,1536.0,1077.0,1682.2
1.0,4.0,32.0,1024.0,426.0,1003.6
1.0,4.0,32.0,5120.0,16508.4,24267.8
1.0,4.0,40.0,4608.0,16402.4,23775.4
1.0,4.0,48.0,4096.0,11081.4,21841.4
1.0,4.0,56.0,3584.0,13637.6,21766.8
1.0,4.0,64.0,3072.0,11144.6,17694.6
1.0,4.0,72.0,2560.0,8472.2,13458.8
1.0,4.0,80.0,2048.0,4886.2,9097.4
1.0,8.0,16.0,1536.0,1614.6,2285.6
1.0,8.0,24.0,1024.0,632.2,1496.6
1.0,8.0,24.0,5120.0,24741.4,36136.4
1.0,8.0,64.0,2560.0,15060.6,23948.8
1.0,8.0,72.0,2048.0,8389.4,16370.6
1.0,8.0,80.0,1536.0,7076.8,11145.0
2.0,2.0,16.0,1024.0,67.0,137.2
2.0,2.0,16.0,5120.0,2206.0,3038.2
2.0,2.0,24.0,4608.0,2473.8,3580.0
2.0,2.0,32.0,4096.0,1863.0,3650.6
2.0,2.0,40.0,3584.0,2873.2,4034.2
2.0,2.0,48.0,3072.0,2543.4,3462.4
2.0,2.0,56.0,2560.0,1837.2,2647.6
2.0,2.0,64.0,2048.0,943.6,1828.8
2.0,2.0,72.0,1536.0,817.8,1271.8
2.0,2.0,80.0,1024.0,272.8,620.0
2.0,2.0,80.0,5120.0,10314.8,15042.0
2.0,4.0,16.0,4608.0,3734.8,4808.8
2.0,4.0,24.0,4096.0,2775.0,5463.2
2.0,4.0,32.0,3584.0,3914.4,6231.8
2.0,4.0,40.0,3072.0,3791.6,5599.4
2.0,4.0,48.0,2560.0,2832.8,4493.4
2.0,4.0,56.0,2048.0,1642.2,3189.0
2.0,4.0,64.0,1536.0,1430.4,2244.8
2.0,4.0,72.0,1024.0,447.4,1088.8
2.0,4.0,72.0,5120.0,18557.4,27094.4
2.0,4.0,80.0,4608.0,16403.4,23817.8
2.0,8.0,16.0,4096.0,4033.0,7286.6
2.0,8.0,24.0,3584.0,5858.4,9339.2
2.0,8.0,32.0,3072.0,5817.6,8860.4
2.0,8.0,40.0,2560.0,4731.2,7487.8
2.0,8.0,48.0,2048.0,3065.2,5459.4
2.0,8.0,56.0,1536.0,2488.6,3912.2
2.0,8.0,64.0,1024.0,737.0,1937.6
4.0,2.0,16.0,3584.0,512.2,795.4
4.0,2.0,24.0,3072.0,539.8,846.4
4.0,2.0,32.0,2560.0,585.0,777.8
4.0,2.0,40.0,2048.0,303.8,579.8
4.0,2.0,48.0,1536.0,283.0,436.8
4.0,2.0,56.0,1024.0,94.0,223.4
4.0,2.0,56.0,5120.0,3615.2,5273.8
4.0,2.0,64.0,4608.0,3291.6,4768.0
4.0,2.0,72.0,4096.0,2087.8,4104.4
4.0,2.0,80.0,3584.0,2961.0,4075.4
4.0,4.0,16.0,3072.0,860.6,1165.2
4.0,4.0,24.0,2560.0,871.8,1158.6
4.0,4.0,32.0,2048.0,478.0,918.4
4.0,4.0,40.0,1536.0,466.2,710.2
4.0,4.0,48.0,1024.0,170.0,385.4
4.0,4.0,48.0,5120.0,6189.6,9038.0
4.0,4.0,56.0,4608.0,5751.2,8343.6
4.0,4.0,64.0,4096.0,4032.6,7284.8
4.0,4.0,72.0,3584.0,4436.8,7016.2
4.0,4.0,80.0,3072.0,3496.4,5538.8
4.0,8.0,16.0,2560.0,951.0,1507.2
4.0,8.0,24.0,2048.0,867.0,1376.4
4.0,8.0,32.0,1536.0,728.0,1119.8
4.0,8.0,40.0,1024.0,273.0,623.4
4.0,8.0,40.0,5120.0,10316.4,15051.8
4.0,8.0,48.0,4608.0,9864.4,14290.0
4.0,8.0,56.0,4096.0,6471.8,12745.8
4.0,8.0,64.0,3584.0,7804.2,12449.4
4.0,8.0,72.0,3072.0,6279.4,9963.6
4.0,8.0,80.0,2560.0,4713.6,7486.4
8.0,2.0,16.0,2048.0,83.0,128.2
8.0,2.0,24.0,1536.0,82.2,121.6
8.0,2.0,32.0,1024.0,35.0,70.4
8.0,2.0,32.0,5120.0,1041.0,1517.6
8.0,2.0,40.0,4608.0,1225.0,1514.8
8.0,2.0,48.0,4096.0,702.6,1374.2
8.0,2.0,56.0,3584.0,907.8,1387.0
8.0,2.0,64.0,3072.0,860.6,1165.2
8.0,2.0,72.0,2560.0,540.0,856.6
8.0,2.0,80.0,2048.0,368.6,580.8
8.0,4.0,16.0,1536.0,118.0,161.2
8.0,4.0,24.0,1024.0,48.0,103.8
8.0,4.0,24.0,5120.0,1556.0,2269.2
8.0,4.0,32.0,4608.0,2015.8,2427.4
8.0,4.0,40.0,4096.0,1427.0,2286.0
8.0,4.0,48.0,3584.0,1485.6,2347.2
8.0,4.0,56.0,3072.0,1233.6,1954.8
8.0,4.0,64.0,2560.0,1158.0,1541.6
8.0,4.0,72.0,2048.0,537.0,1032.8
8.0,4.0,80.0,1536.0,552.8,730.8
8.0,8.0,16.0,1024.0,68.0,138.4
8.0,8.0,16.0,5120.0,2070.6,3019.4
8.0,8.0,24.0,4608.0,2692.0,3601.0
8.0,8.0,32.0,4096.0,1860.4,3651.4
8.0,8.0,40.0,3584.0,2457.2,3903.8
8.0,8.0,48.0,3072.0,2103.4,3335.4
8.0,8.0,56.0,2560.0,2020.0,2688.0
8.0,8.0,64.0,2048.0,1151.0,1827.2
8.0,8.0,72.0,1536.0,814.0,1273.8
8.0,8.0,80.0,1024.0,273.0,624.4
8.0,8.0,80.0,5120.0,10316.4,15053.0
16.0,2.0,16.0,4608.0,263.4,322.4
16.0,2.0,32.0,3584.0,268.0,405.6
16.0,2.0,48.0,2560.0,187.0,296.0
16.0,2.0,64.0,1536.0,105.0,156.6
16.0,2.0,80.0,4608.0,1038.2,1496.0
16.0,4.0,16.0,4096.0,242.0,465.4
16.0,4.0,32.0,3072.0,365.0,567.0
16.0,4.0,48.0,2048.0,187.0,354.2
16.0,4.0,64.0,1024.0,60.0,133.4
16.0,4.0,64.0,5120.0,2070.6,3019.8
16.0,4.0,80.0,4096.0,1268.2,2285.4
16.0,8.0,16.0,3584.0,534.8,803.0
16.0,8.0,32.0,2560.0,527.0,768.0
16.0,8.0,48.0,1536.0,283.0,434.6
16.0,8.0,64.0,4608.0,3291.6,4767.4
16.0,8.0,80.0,3584.0,2457.6,3901.8
1.0,2.0,16.0,3072.0,1701.0,2308.8
1.0,2.0,24.0,2560.0,1424.6,2260.0
1.0,2.0,32.0,2048.0,1150.8,1825.4
1.0,2.0,40.0,1536.0,901.4,1410.0
1.0,2.0,48.0,1024.0,324.0,740.2
1.0,2.0,48.0,5120.0,12377.6,18063.4
1.0,2.0,56.0,4608.0,11497.4,16669.4
1.0,2.0,64.0,4096.0,7404.0,14566.2
1.0,2.0,72.0,3584.0,8790.6,14004.8
1.0,2.0,80.0,3072.0,6975.4,11064.6
1.0,4.0,16.0,2560.0,2140.6,3026.0
1.0,4.0,24.0,2048.0,1410.0,2734.4
1.0,4.0,32.0,1536.0,1430.6,2243.0
1.0,4.0,40.0,1024.0,471.6,1224.0
1.0,4.0,40.0,5120.0,20621.4,30065.4
1.0,4.0,48.0,4608.0,19700.8,28543.8
1.0,4.0,56.0,4096.0,12943.2,25487.2
1.0,4.0,64.0,3584.0,15605.4,24867.0
1.0,4.0,72.0,3072.0,12543.4,19909.0
1.0,4.0,80.0,2560.0,9410.0,14958.0
1.0,8.0,16.0,2048.0,1875.0,3642.4
1.0,8.0,24.0,1536.0,2137.0,3352.6
1.0,8.0,32.0,1024.0,734.8,1926.2
1.0,8.0,80.0,2048.0,9329.4,18189.0
2.0,2.0,16.0,1536.0,232.0,308.8
2.0,2.0,24.0,1024.0,83.0,192.0
2.0,2.0,24.0,5120.0,3102.0,4521.2
2.0,2.0,32.0,4608.0,3296.2,4769.4
2.0,2.0,40.0,4096.0,2314.8,4559.8
2.0,2.0,48.0,3584.0,2945.6,4678.2
2.0,2.0,56.0,3072.0,2451.6,3881.0
2.0,2.0,64.0,2560.0,1891.2,2999.8
2.0,2.0,72.0,2048.0,1295.0,2057.2
2.0,2.0,80.0,1536.0,964.0,1430.0
2.0,4.0,16.0,1024.0,107.8,254.4
2.0,4.0,16.0,5120.0,4324.0,6025.0
2.0,4.0,24.0,4608.0,4934.0,7144.4
2.0,4.0,32.0,4096.0,3713.0,7282.6
2.0,4.0,40.0,3584.0,4887.6,7784.2
2.0,4.0,48.0,3072.0,4343.4,6645.2
2.0,4.0,56.0,2560.0,3801.0,5296.0
2.0,4.0,64.0,2048.0,1875.0,3643.6
2.0,4.0,72.0,1536.0,1608.2,2516.2
2.0,4.0,80.0,1024.0,530.0,1233.6
2.0,8.0,16.0,4608.0,6572.4,9514.4
2.0,8.0,24.0,4096.0,5583.6,10932.8
2.0,8.0,32.0,3584.0,7802.6,12444.0
2.0,8.0,40.0,3072.0,6979.6,11065.6
2.0,8.0,48.0,2560.0,5654.8,8977.0
2.0,8.0,56.0,2048.0,3271.8,6365.6
2.0,8.0,64.0,1536.0,3028.8,4500.0
2.0,8.0,72.0,1024.0,828.4,2179.6
4.0,2.0,16.0,4096.0,476.4,920.8
4.0,2.0,24.0,3584.0,754.2,1181.0
4.0,2.0,32.0,3072.0,712.6,1114.0
4.0,2.0,40.0,2560.0,599.0,949.2
4.0,2.0,48.0,2048.0,440.0,690.6
4.0,2.0,56.0,1536.0,392.4,523.8
4.0,2.0,64.0,1024.0,105.0,254.8
4.0,2.0,64.0,5120.0,4131.4,6020.4
4.0,2.0,72.0,4608.0,4080.0,5395.2
4.0,2.0,80.0,4096.0,2319.0,4560.2
4.0,4.0,16.0,3584.0,1054.4,1592.2
4.0,4.0,24.0,3072.0,1061.2,1668.2
4.0,4.0,32.0,2560.0,1001.4,1513.4
4.0,4.0,40.0,2048.0,595.2,1147.4
4.0,4.0,48.0,1536.0,659.2,878.8
4.0,4.0,56.0,1024.0,172.2,437.6
4.0,4.0,56.0,5120.0,7224.0,10537.0
4.0,4.0,64.0,4608.0,6574.2,9517.6
4.0,4.0,72.0,4096.0,4348.2,8203.4
4.0,4.0,80.0,3584.0,4894.6,7782.4
4.0,8.0,16.0,3072.0,1704.0,2314.2
4.0,8.0,24.0,2560.0,1733.0,2303.0
4.0,8.0,32.0,2048.0,963.6,1827.8
4.0,8.0,40.0,1536.0,902.0,1413.6
4.0,8.0,48.0,1024.0,284.6,743.4
4.0,8.0,48.0,5120.0,12376.4,18041.4
4.0,8.0,56.0,4608.0,11500.6,16666.0
4.0,8.0,64.0,4096.0,7382.8,14558.2
4.0,8.0,72.0,3584.0,8802.0,13996.6
4.0,8.0,80.0,3072.0,6979.4,11065.8
8.0,2.0,16.0,2560.0,155.0,207.2
8.0,2.0,24.0,2048.0,100.0,183.6
8.0,2.0,32.0,1536.0,105.0,156.4
8.0,2.0,40.0,1024.0,46.2,91.2
8.0,2.0,40.0,5120.0,1579.8,1954.0
8.0,2.0,48.0,4608.0,1517.6,1822.4
8.0,2.0,56.0,4096.0,821.0,1602.8
8.0,2.0,64.0,3584.0,1198.8,1657.8
8.0,2.0,72.0,3072.0,801.0,1260.4
8.0,2.0,80.0,2560.0,728.4,972.2
8.0,4.0,16.0,2048.0,155.0,242.8
8.0,4.0,24.0,1536.0,151.0,225.0
8.0,4.0,32.0,1024.0,60.0,134.2
8.0,4.0,32.0,5120.0,2520.2,3115.2
8.0,4.0,40.0,4608.0,2520.4,3030.2
8.0,4.0,48.0,4096.0,1718.0,2738.8
8.0,4.0,56.0,3584.0,2082.4,2888.6
8.0,4.0,64.0,3072.0,1466.0,2235.4
8.0,4.0,72.0,2560.0,1068.2,1694.2
8.0,4.0,80.0,2048.0,725.0,1148.2
8.0,8.0,16.0,1536.0,196.0,298.0
8.0,8.0,24.0,1024.0,94.0,199.0
8.0,8.0,24.0,5120.0,3368.0,4581.6
8.0,8.0,32.0,4608.0,3293.8,4766.0
8.0,8.0,40.0,4096.0,2319.0,4560.2
8.0,8.0,48.0,3584.0,3429.2,4888.2
8.0,8.0,56.0,3072.0,2761.8,3954.4
8.0,8.0,64.0,2560.0,2157.0,3041.0
8.0,8.0,72.0,2048.0,1296.4,2054.4
8.0,8.0,80.0,1536.0,992.2,1434.0
16.0,2.0,16.0,1024.0,14.2,22.0
16.0,2.0,16.0,5120.0,304.0,396.8
16.0,2.0,32.0,4096.0,242.0,465.6
16.0,2.0,48.0,3072.0,278.0,431.2
16.0,2.0,64.0,2048.0,129.0,240.2
16.0,2.0,80.0,1024.0,41.0,89.2
16.0,2.0,80.0,5120.0,1299.0,1897.2
16.0,4.0,16.0,4608.0,514.0,612.4
16.0,4.0,32.0,3584.0,513.8,798.0
16.0,4.0,48.0,2560.0,374.0,572.6
16.0,4.0,64.0,1536.0,196.0,297.0
16.0,4.0,80.0,4608.0,2065.0,2979.8
16.0,8.0,16.0,4096.0,476.4,920.6
16.0,8.0,32.0,3072.0,712.2,1115.8
16.0,8.0,48.0,2048.0,440.0,690.6
16.0,8.0,64.0,1024.0,105.0,256.0
16.0,8.0,64.0,5120.0,4131.8,6019.6
16.0,8.0,80.0,4096.0,2319.0,4560.6
1.0,2.0,16.0,3584.0,2205.4,3188.2
1.0,2.0,24.0,3072.0,2457.2,3462.2
1.0,2.0,32.0,2560.0,1891.0,3002.6
1.0,2.0,40.0,2048.0,1280.4,2279.2
1.0,2.0,48.0,1536.0,1076.6,1683.8
1.0,2.0,56.0,1024.0,330.4,865.8
1.0,2.0,56.0,5120.0,14430.6,21067.4
1.0,2.0,64.0,4608.0,13134.0,19043.2
1.0,2.0,72.0,4096.0,8312.4,16398.6
1.0,2.0,80.0,3584.0,9752.2,15553.4
1.0,4.0,16.0,3072.0,2796.8,4435.4
1.0,4.0,24.0,2560.0,2831.4,4492.8
1.0,4.0,32.0,2048.0,2239.8,3641.8
1.0,4.0,40.0,1536.0,1782.4,2793.2
1.0,4.0,48.0,1024.0,553.8,1453.8
1.0,4.0,48.0,5120.0,24732.4,36120.0
1.0,4.0,56.0,4608.0,22961.8,33335.6
1.0,4.0,64.0,4096.0,14757.2,29119.2
1.0,4.0,72.0,3584.0,17509.4,27971.8
1.0,4.0,80.0,3072.0,13918.6,22121.0
1.0,8.0,16.0,2560.0,3771.6,5990.8
1.0,8.0,24.0,2048.0,2945.0,5453.8
1.0,8.0,32.0,1536.0,2838.2,4471.4
1.0,8.0,40.0,1024.0,918.6,2420.2
1.0,8.0,80.0,2560.0,18812.0,29896.4
2.0,2.0,16.0,2048.0,297.0,463.4
2.0,2.0,24.0,1536.0,282.2,436.6
2.0,2.0,32.0,1024.0,105.0,254.6
2.0,2.0,32.0,5120.0,4126.0,6024.0
2.0,2.0,40.0,4608.0,4485.4,5976.4
2.0,2.0,48.0,4096.0,2773.6,5468.4
2.0,2.0,56.0,3584.0,3424.8,5452.2
2.0,2.0,64.0,3072.0,2795.2,4433.4
2.0,2.0,72.0,2560.0,2125.6,3376.2
2.0,2.0,80.0,2048.0,1175.8,2280.4
2.0,4.0,16.0,1536.0,445.8,591.8
2.0,4.0,24.0,1024.0,149.4,371.8
2.0,4.0,24.0,5120.0,6185.0,9043.4
2.0,4.0,32.0,4608.0,6570.6,9532.0
2.0,4.0,40.0,4096.0,4619.0,9112.8
2.0,4.0,48.0,3584.0,5868.4,9347.0
2.0,4.0,56.0,3072.0,4900.8,7750.6
2.0,4.0,64.0,2560.0,3768.0,5988.6
2.0,4.0,72.0,2048.0,2105.6,4096.6
2.0,4.0,80.0,1536.0,1782.2,2793.0
2.0,8.0,16.0,1024.0,194.4,498.2
2.0,8.0,16.0,5120.0,8257.8,12046.2
2.0,8.0,24.0,4608.0,9850.2,14289.4
2.0,8.0,32.0,4096.0,7379.0,14575.2
2.0,8.0,40.0,3584.0,9747.6,15553.6
2.0,8.0,48.0,3072.0,8383.8,13275.6
2.0,8.0,56.0,2560.0,6591.8,10487.6
2.0,8.0,64.0,2048.0,3733.0,7276.4
2.0,8.0,72.0,1536.0,3189.6,5024.4
2.0,8.0,80.0,1024.0,914.0,2416.0
4.0,2.0,16.0,4608.0,832.4,1200.6
4.0,2.0,24.0,4096.0,702.0,1374.8
4.0,2.0,32.0,3584.0,996.0,1571.0
4.0,2.0,40.0,3072.0,884.4,1401.6
4.0,2.0,48.0,2560.0,715.2,1138.6
4.0,2.0,56.0,2048.0,420.0,806.8
4.0,2.0,64.0,1536.0,373.0,566.4
4.0,2.0,72.0,1024.0,116.0,285.4
4.0,2.0,72.0,5120.0,4644.4,6778.4
4.0,2.0,80.0,4608.0,4165.2,5962.4
4.0,4.0,16.0,4096.0,932.0,1830.0
4.0,4.0,24.0,3584.0,1484.6,2343.0
4.0,4.0,32.0,3072.0,1406.8,2226.2
4.0,4.0,40.0,2560.0,1185.2,1883.4
4.0,4.0,48.0,2048.0,711.0,1372.0
4.0,4.0,56.0,1536.0,690.2,1002.8
4.0,4.0,64.0,1024.0,194.2,497.8
4.0,4.0,64.0,5120.0,8279.2,12048.2
4.0,4.0,72.0,4608.0,7400.0,10725.6
4.0,4.0,80.0,4096.0,4618.4,9112.8
4.0,8.0,16.0,3584.0,1971.4,3119.4
4.0,8.0,24.0,3072.0,2550.8,3455.8
4.0,8.0,32.0,2560.0,1889.0,2995.6
4.0,8.0,40.0,2048.0,1279.4,2279.6
4.0,8.0,48.0,1536.0,1077.6,1684.0
4.0,8.0,56.0,1024.0,330.4,867.8
4.0,8.0,56.0,5120.0,14431.8,21063.2
4.0,8.0,64.0,4608.0,13128.0,19055.4
4.0,8.0,72.0,4096.0,8313.0,16403.4
4.0,8.0,80.0,3584.0,9746.2,15553.4
8.0,2.0,16.0,3072.0,227.0,307.6
8.0,2.0,24.0,2560.0,187.0,296.2
8.0,2.0,32.0,2048.0,129.0,240.2
8.0,2.0,40.0,1536.0,127.4,190.4
8.0,2.0,48.0,1024.0,48.0,103.4
8.0,2.0,48.0,5120.0,1555.0,2269.6
8.0,2.0,56.0,4608.0,1447.8,2092.4
8.0,2.0,64.0,4096.0,932.0,1830.2
8.0,2.0,72.0,3584.0,1118.4,1758.6
8.0,2.0,80.0,3072.0,885.0,1402.6
8.0,4.0,16.0,2560.0,246.0,388.6
8.0,4.0,24.0,2048.0,187.0,353.6
8.0,4.0,32.0,1536.0,195.0,297.2
8.0,4.0,40.0,1024.0,71.0,163.6
8.0,4.0,40.0,5120.0,2583.0,3773.4
8.0,4.0,48.0,4608.0,3016.2,3628.4
8.0,4.0,56.0,4096.0,1625.0,3194.0
8.0,4.0,64.0,3584.0,1971.8,3119.8
8.0,4.0,72.0,3072.0,1580.0,2496.0
8.0,4.0,80.0,2560.0,1444.6,1921.4
8.0,8.0,16.0,2048.0,245.2,464.0
8.0,8.0,24.0,1536.0,338.0,449.0
8.0,8.0,32.0,1024.0,104.8,254.8
8.0,8.0,32.0,5120.0,4126.6,6020.6
8.0,8.0,40.0,4608.0,4112.6,5958.6
8.0,8.0,48.0,4096.0,2773.0,5469.2
8.0,8.0,56.0,3584.0,3424.4,5454.4
8.0,8.0,64.0,3072.0,2795.4,4436.0
8.0,8.0,72.0,2560.0,2125.6,3377.0
8.0,8.0,80.0,2048.0,1436.0,2280.8
16.0,2.0,16.0,1536.0,27.0,37.0
16.0,2.0,32.0,4608.0,423.0,603.0
16.0,2.0,48.0,3584.0,388.6,598.8
16.0,2.0,64.0,2560.0,246.0,388.4
16.0,2.0,80.0,1536.0,127.8,189.2
16.0,4.0,16.0,1024.0,18.0,30.8
16.0,4.0,16.0,5120.0,525.0,770.0
16.0,4.0,32.0,4096.0,475.4,919.8
16.0,4.0,48.0,3072.0,539.0,846.6
16.0,4.0,64.0,2048.0,245.0,464.8
16.0,4.0,80.0,1024.0,70.8,162.8
16.0,4.0,80.0,5120.0,2582.6,3769.6
16.0,8.0,16.0,4608.0,832.8,1200.2
16.0,8.0,32.0,3584.0,996.0,1570.0
16.0,8.0,48.0,2560.0,715.0,1137.8
16.0,8.0,64.0,1536.0,372.4,565.8
16.0,8.0,80.0,4608.0,4109.4,5958.4
1.0,2.0,16.0,4096.0,1852.8,3647.6
1.0,2.0,24.0,3584.0,2941.6,4678.0
1.0,2.0,32.0,3072.0,3160.6,4542.8
1.0,2.0,40.0,2560.0,2357.0,3745.4
1.0,2.0,48.0,2048.0,1408.0,2733.6
1.0,2.0,56.0,1536.0,1251.6,1954.4
1.0,2.0,64.0,1024.0,375.8,965.0
1.0,2.0,64.0,5120.0,16479.2,24067.8
1.0,2.0,72.0,4608.0,14767.6,21418.2
1.0,2.0,80.0,4096.0,9241.2,18217.4
1.0,4.0,16.0,3584.0,3910.0,6231.0
1.0,4.0,24.0,3072.0,4189.2,6641.6
1.0,4.0,32.0,2560.0,3769.0,5990.0
1.0,4.0,40.0,2048.0,2337.8,4553.0
1.0,4.0,48.0,1536.0,2132.6,3346.0
1.0,4.0,56.0,1024.0,734.2,1720.6
1.0,8.0,16.0,3072.0,5576.6,8856.2
1.0,8.0,24.0,2560.0,5647.8,8986.2
1.0,8.0,32.0,2048.0,3733.2,7274.6
1.0,8.0,40.0,1536.0,3545.0,5575.6
1.0,8.0,48.0,1024.0,1098.2,2915.2
2.0,2.0,16.0,2560.0,480.0,766.2
2.0,2.0,24.0,2048.0,361.2,693.0
2.0,2.0,32.0,1536.0,372.2,565.0
2.0,2.0,40.0,1024.0,127.0,314.2
2.0,2.0,40.0,5120.0,5153.8,7526.0
2.0,2.0,48.0,4608.0,4948.6,7145.2
2.0,2.0,56.0,4096.0,3246.2,6373.2
2.0,2.0,64.0,3584.0,4246.0,6370.8
2.0,2.0,72.0,3072.0,3142.4,4986.4
2.0,2.0,80.0,2560.0,2361.4,3748.6
2.0,4.0,16.0,2048.0,478.0,918.0
2.0,4.0,24.0,1536.0,548.0,854.6
2.0,4.0,32.0,1024.0,194.0,496.0
2.0,4.0,32.0,5120.0,8265.0,12043.2
2.0,4.0,40.0,4608.0,8207.8,11900.6
2.0,4.0,48.0,4096.0,5533.6,10934.4
2.0,4.0,56.0,3584.0,6828.2,10894.6
2.0,4.0,64.0,3072.0,5576.6,8860.4
2.0,4.0,72.0,2560.0,4624.4,6767.4
2.0,4.0,80.0,2048.0,2339.6,4549.4
2.0,8.0,16.0,1536.0,875.8,1162.0
2.0,8.0,24.0,1024.0,284.4,735.6
2.0,8.0,24.0,5120.0,12362.6,18068.8
2.0,8.0,32.0,4608.0,13129.2,19056.2
2.0,8.0,40.0,4096.0,9228.4,18218.8
2.0,8.0,48.0,3584.0,11696.8,18669.2
2.0,8.0,56.0,3072.0,9745.6,15481.8
2.0,8.0,64.0,2560.0,7523.4,11970.2
2.0,8.0,72.0,2048.0,4197.4,8188.4
2.0,8.0,80.0,1536.0,3542.0,5577.0
4.0,2.0,16.0,1024.0,40.0,74.0
4.0,2.0,16.0,5120.0,1039.0,1522.6
4.0,2.0,24.0,4608.0,1242.0,1795.2
4.0,2.0,32.0,4096.0,939.0,1827.8
4.0,2.0,40.0,3584.0,1241.2,1959.8
4.0,2.0,48.0,3072.0,1058.0,1669.4
4.0,2.0,56.0,2560.0,1014.8,1352.2
4.0,2.0,64.0,2048.0,477.8,918.6
4.0,2.0,72.0,1536.0,433.6,636.2
4.0,2.0,80.0,1024.0,145.0,322.8
4.0,2.0,80.0,5120.0,5152.8,7525.6
4.0,4.0,16.0,4608.0,1658.8,2388.6
4.0,4.0,24.0,4096.0,1397.0,2735.6
4.0,4.0,32.0,3584.0,1987.4,3124.4
4.0,4.0,40.0,3072.0,2009.6,2835.2
4.0,4.0,48.0,2560.0,1418.8,2257.4
4.0,4.0,56.0,2048.0,826.2,1598.0
4.0,4.0,64.0,1536.0,724.0,1118.2
4.0,4.0,72.0,1024.0,217.0,546.8
4.0,4.0,72.0,5120.0,9276.0,13545.6
4.0,4.0,80.0,4608.0,8218.0,11901.6
4.0,8.0,16.0,4096.0,1853.0,3648.2
4.0,8.0,24.0,3584.0,2935.6,4677.4
4.0,8.0,32.0,3072.0,2792.0,4435.0
4.0,8.0,40.0,2560.0,2361.0,3751.4
4.0,8.0,48.0,2048.0,1411.0,2732.4
4.0,8.0,56.0,1536.0,1251.2,1955.8
4.0,8.0,64.0,1024.0,374.0,972.8
4.0,8.0,64.0,5120.0,16471.6,24071.2
4.0,8.0,72.0,4608.0,14768.6,21433.8
4.0,8.0,80.0,4096.0,9227.0,18220.4
8.0,2.0,16.0,3584.0,267.0,404.0
8.0,2.0,24.0,3072.0,277.2,430.8
8.0,2.0,32.0,2560.0,246.0,389.0
8.0,2.0,40.0,2048.0,158.0,297.0
8.0,2.0,48.0,1536.0,150.0,224.8
8.0,2.0,56.0,1024.0,54.0,117.8
8.0,2.0,56.0,5120.0,1811.0,2644.0
8.0,2.0,64.0,4608.0,2017.6,2427.2
8.0,2.0,72.0,4096.0,1046.8,2055.6
8.0,2.0,80.0,3584.0,1492.6,2059.4
8.0,4.0,16.0,3072.0,363.8,565.2
8.0,4.0,24.0,2560.0,363.0,570.0
8.0,4.0,32.0,2048.0,245.0,463.8
8.0,4.0,40.0,1536.0,239.2,360.2
8.0,4.0,48.0,1024.0,82.0,193.4
8.0,4.0,48.0,5120.0,3245.0,4524.0
8.0,4.0,56.0,4608.0,2880.2,4175.2
8.0,4.0,64.0,4096.0,2191.6,3647.8
8.0,4.0,72.0,3584.0,2209.8,3508.6
8.0,4.0,80.0,3072.0,1979.2,2820.6
8.0,8.0,16.0,2560.0,480.0,765.6
8.0,8.0,24.0,2048.0,361.2,693.6
8.0,8.0,32.0,1536.0,371.8,566.6
8.0,8.0,40.0,1024.0,144.4,321.8
8.0,8.0,40.0,5120.0,5153.2,7525.4
8.0,8.0,48.0,4608.0,4927.4,7146.8
8.0,8.0,56.0,4096.0,3246.4,6373.2
8.0,8.0,64.0,3584.0,4168.0,6300.8
8.0,8.0,72.0,3072.0,3142.0,4990.2
8.0,8.0,80.0,2560.0,2674.6,3780.8
16.0,2.0,16.0,2048.0,39.0,66.2
16.0,2.0,32.0,1024.0,18.0,31.2
16.0,2.0,32.0,5120.0,525.0,768.6
16.0,2.0,48.0,4096.0,432.0,690.0
16.0,2.0,64.0,3072.0,364.0,565.8
16.0,2.0,80.0,2048.0,158.0,296.6
16.0,4.0,16.0,1536.0,57.0,85.6
16.0,4.0,32.0,4608.0,832.8,1199.8
16.0,4.0,48.0,3584.0,753.6,1178.6
16.0,4.0,64.0,2560.0,480.0,765.8
16.0,4.0,80.0,1536.0,240.0,360.8
16.0,8.0,16.0,1024.0,35.0,69.2
16.0,8.0,16.0,5120.0,1039.0,1517.4
16.0,8.0,32.0,4096.0,939.0,1828.0
16.0,8.0,48.0,3072.0,1058.0,1668.2
16.0,8.0,64.0,2048.0,478.0,918.2
16.0,8.0,80.0,1024.0,137.0,318.4
16.0,8.0,80.0,5120.0,5152.6,7528.8
